variant,model,trial_id,search_type,mean_score,std_score,trial_elapsed_seconds,RMSE,MAE,MedAE,R2,RMSLE,RMSE_log,MAE_log,R2_log,RMSE_std,MAE_std,MedAE_std,R2_std,RMSLE_std,RMSE_log_std,MAE_log_std,R2_log_std,fold_0_RMSE,fold_0_MAE,fold_0_MedAE,fold_0_R2,fold_0_RMSLE,fold_0_RMSE_log,fold_0_MAE_log,fold_0_R2_log,fold_1_RMSE,fold_1_MAE,fold_1_MedAE,fold_1_R2,fold_1_RMSLE,fold_1_RMSE_log,fold_1_MAE_log,fold_1_R2_log,fold_2_RMSE,fold_2_MAE,fold_2_MedAE,fold_2_R2,fold_2_RMSLE,fold_2_RMSE_log,fold_2_MAE_log,fold_2_R2_log,fold_3_RMSE,fold_3_MAE,fold_3_MedAE,fold_3_R2,fold_3_RMSLE,fold_3_RMSE_log,fold_3_MAE_log,fold_3_R2_log,fold_4_RMSE,fold_4_MAE,fold_4_MedAE,fold_4_R2,fold_4_RMSLE,fold_4_RMSE_log,fold_4_MAE_log,fold_4_R2_log,fold_5_RMSE,fold_5_MAE,fold_5_MedAE,fold_5_R2,fold_5_RMSLE,fold_5_RMSE_log,fold_5_MAE_log,fold_5_R2_log,fold_6_RMSE,fold_6_MAE,fold_6_MedAE,fold_6_R2,fold_6_RMSLE,fold_6_RMSE_log,fold_6_MAE_log,fold_6_R2_log,hp_learning_rate,hp_loss,hp_n_estimators
with_outlier_default_adaptive,AdaBoost,93,random,-0.7220503515263027,0.06991954512023545,17.435667276382446,198.37379811706407,65.8377606356388,6.912182426820386,0.045863328548771,0.7220503515263027,0.7220503515263027,0.6036668193768325,0.6192452750914315,85.66021476161615,38.375527404612946,5.886295337391294,0.06025222682883306,0.06991954512023545,0.06991954512023545,0.06690906693082753,0.1019208846476278,113.6339278618044,36.150741846559775,2.1571416263934617,0.03695158486332417,0.7071799828230694,0.7071799828230694,0.6002028139779798,0.6935807355130733,173.7575215655642,45.80356904330067,4.374588849061623,0.08543652330383467,0.8197978042755822,0.8197978042755822,0.7106432731881193,0.6109626799624224,232.9339167173501,62.489907237110025,11.548420510930773,0.009541389932084865,0.6377425788457938,0.6377425788457938,0.5271047078224187,0.7110383472538295,242.44076620877888,80.90315956238214,4.803484771506039,0.025092974643798005,0.7050141415265222,0.7050141415265222,0.5816833989437189,0.6361873482769077,150.25423795043042,51.38744272670085,3.6706777292316923,0.152895499488357,0.6357369793537664,0.6357369793537664,0.5286348289965931,0.7383084108169444,370.1169581312257,152.07884869015302,19.42982383845363,-0.05490218278523895,0.7291192812532593,0.7291192812532593,0.5864862493543261,0.4493259560915739,105.47925838429511,32.05065534326516,2.4011396621654777,0.06602751039523724,0.8197616926061249,0.8197616926061249,0.690912463354672,0.4953134477252691,0.07577976691941155,linear,500
with_outlier_default_adaptive,AdaBoost,18,random,-0.7222414941883909,0.07296825555920328,7.153960704803467,198.5331131405434,65.75183082830672,6.825591734631524,0.04464795253421973,0.7222414941883909,0.7222414941883909,0.604210107869321,0.6196025264221984,85.73358389254892,38.40048001547485,5.772464202822348,0.0610711556886358,0.07296825555920328,0.07296825555920328,0.07010229473155034,0.10000948618955127,113.77701339729506,36.09497819319933,2.333768059986378,0.034524755883848623,0.7128668704693868,0.7128668704693868,0.6046166055888984,0.688632692465011,173.52748470102574,45.82900332710427,4.645622873203583,0.08785649396071304,0.8248692833893942,0.8248692833893942,0.7161807096296862,0.6061344226586078,233.2926400679374,62.096282692551526,10.744948639708625,0.0064883848427222945,0.6354650112575477,0.6354650112575477,0.5250860689623951,0.7130985970421441,243.56350804449337,81.29743087956577,4.62003359397295,0.01604248869048408,0.7062118150320961,0.7062118150320961,0.5812860301743801,0.6349502131475571,150.34194275596872,51.41667826116662,3.3169914813367445,0.15190628520881544,0.6319006876403616,0.6319006876403616,0.5258678950707509,0.7414571854323369,369.9584309935415,151.8970569852903,19.423783500146577,-0.05399871264642475,0.7187456148508852,0.7187456148508852,0.5806571350616043,0.4648840990096367,105.27077202354194,31.631385459269183,2.6939939940658144,0.06971597179937938,0.8256311766790648,0.8256311766790648,0.6957763105975321,0.48806047520009554,0.19193124236868536,linear,200
with_outlier_default_adaptive,AdaBoost,347,random,-0.7224513193384128,0.06943000828570313,6.809087038040161,198.35415670021075,65.81598498703816,7.000806650036267,0.046507748444251505,0.7224513193384128,0.7224513193384128,0.6041459380019936,0.6195172759173142,85.84037178140241,38.334488373042845,5.643649129198891,0.06261820913089622,0.06943000828570313,0.06943000828570313,0.06730814462120528,0.09850847246718195,113.67190317804689,36.124167824027026,2.5037882110755687,0.03630779511111448,0.7127738256830707,0.7127738256830707,0.604141386418953,0.688713967707592,173.23513341449382,45.70149072440906,4.751797965584347,0.09092738148317703,0.8250143937393187,0.8250143937393187,0.7160931746481095,0.6059958334296405,233.42626661631502,62.41123932081619,11.474721887010917,0.00534992158723635,0.6396659508228647,0.6396659508228647,0.528718908986968,0.7092927563048181,242.33526685474513,80.97747323363612,4.832770130359785,0.025941261709729213,0.7046475858185758,0.7046475858185758,0.5808265850778804,0.636565561785451,149.9322501304799,51.439249179816,4.1851920646731955,0.156522220198408,0.6359792558543118,0.6359792558543118,0.5281146779558912,0.7381089138376451,370.4814392906269,151.9379089779799,18.956568424261793,-0.056980884021842426,0.7245473573397047,0.7245473573397047,0.5846094020172594,0.4562102794010233,105.39683741676765,32.12036564858282,2.3008078672882695,0.06748654304193791,0.8145308661110429,0.8145308661110429,0.6865174309088937,0.5017336189550297,0.21975413103014219,linear,200
with_outlier_default_adaptive,AdaBoost,34,random,-0.7225452906751997,0.0729405212548089,17.66602873802185,198.80998143256596,65.86925495036847,6.803276382354574,0.042556531801976286,0.7225452906751997,0.7225452906751997,0.6038908477713011,0.617851366630081,86.26257580129459,38.55002915670223,5.739017940167859,0.061636541706763706,0.0729405212548089,0.0729405212548089,0.06948555216808654,0.1069310673390693,113.66850203771445,36.22429964180128,2.3523613357064104,0.03636546289531928,0.7069800290706064,0.7069800290706064,0.6001130267893332,0.6937539899074507,173.9030850792321,45.84105361651928,4.531646530374084,0.08390354982637782,0.8211579525464718,0.8211579525464718,0.7120948231911064,0.6096706847960542,232.69012733209203,62.3178067734612,11.401105579023982,0.01161353932915632,0.6345376121972931,0.6345376121972931,0.5242426247317985,0.7139353950835017,242.27084404973908,80.80684319347054,4.728232805507971,0.026459083618046386,0.7033602849661724,0.7033602849661724,0.5785283868608614,0.6378922451403726,150.84652578241915,51.12342869474965,3.2918028720449932,0.14620392685586858,0.6303109867038399,0.6303109867038399,0.5239198590548697,0.7427564046598558,372.61468543147146,152.6490818621368,18.967788628376653,-0.06918820004332815,0.7366736726305408,0.7366736726305408,0.5919753465874047,0.43785579411516795,105.67610031529321,32.122270870440495,2.349996925447929,0.06253836013239378,0.8247964966114728,0.8247964966114728,0.6963618671837339,0.4890950527081638,0.08124746570546264,exponential,500
with_outlier_default_adaptive,AdaBoost,267,random,-0.7226171249443415,0.07094352506168877,16.817928552627563,199.1274779781732,65.98493208872127,6.89024456234791,0.03940450396755472,0.7226171249443415,0.7226171249443415,0.6045583847609682,0.6187605602396589,86.31153044258267,38.64037510203369,5.758032704817034,0.05956808730413247,0.07094352506168877,0.07094352506168877,0.06864163834878954,0.10167426513284394,113.67974793744361,36.167721391308426,2.3259122845030475,0.036174777291711924,0.7118806634891449,0.7118806634891449,0.6057444621336504,0.6894936111495265,173.51848332430708,45.89538265544561,4.637964274893939,0.08795112259410753,0.8250971092406809,0.8250971092406809,0.717256016856387,0.6059168241755848,232.83818318625546,62.506169315898035,11.499193408465327,0.010355359974920986,0.6393195317849695,0.6393195317849695,0.5284080969883986,0.7096075432779451,243.0001792067586,81.0579556972752,4.668967773384658,0.020588741497988283,0.704147328990227,0.704147328990227,0.579781189856689,0.6370814111996119,152.05417385027417,51.50673199746714,3.5833042341799555,0.13247855258135655,0.6311700775717896,0.6311700775717896,0.5244761896620178,0.7420546995246307,372.9478335524055,152.8639530746498,19.099180971456853,-0.07110093879919632,0.729631251552358,0.729631251552358,0.5871278543794652,0.448552344025439,105.85374478976797,31.896610489004594,2.417188989551583,0.05938391263199405,0.817073911981221,0.817073911981221,0.6891148834501707,0.4986174883248735,0.0976270273170357,exponential,500
with_outlier_default_adaptive,AdaBoost,9,random,-0.7226176651296722,0.07371468699406804,6.540428638458252,199.09091599475815,66.02749071199551,6.757696719613941,0.039405178292047295,0.7226176651296722,0.7226176651296722,0.6052420214981608,0.6187615148553735,86.11675125152568,38.403728339333234,5.648937052516215,0.057432655142327635,0.07371468699406804,0.07371468699406804,0.07100113196862488,0.10221277194779699,113.54622288957175,36.16147080731583,2.5220384151664135,0.038437611801408256,0.7139081457746602,0.7139081457746602,0.6073299847970122,0.6877224078300109,173.63697873876865,46.1420255689231,4.376283179659634,0.08670502466507046,0.8303225658732211,0.8303225658732211,0.7211338750622702,0.6009094490957703,233.08125095867447,62.43131572557013,11.141872691596756,0.008288033435776887,0.638788080023983,0.638788080023983,0.5303920721190695,0.7100901358767931,242.6028626650782,80.92494283169769,4.551785976381254,0.023788888653870632,0.7033037258119846,0.7033037258119846,0.5784748048311382,0.6379504789796444,152.51224613997036,51.720371741746995,3.5789860898073407,0.12724375892121398,0.6251499926581473,0.6251499926581473,0.5209445118994408,0.7469517855290247,372.4000601571397,152.42817347308167,18.82953497774016,-0.06795685446725663,0.7270708404902861,0.7270708404902861,0.5838912693437603,0.4524158170030723,105.85679041410393,32.38413483563312,2.303375706946035,0.05932978503424746,0.8197803052754237,0.8197803052754237,0.6945276324344336,0.49529052967329845,0.289941385062461,linear,200
with_outlier_default_adaptive,AdaBoost,1,random,-0.7227644019289322,0.0708801574797506,17.931681394577026,198.80412951760226,65.87346588523896,6.863324434315426,0.04206233990408797,0.7227644019289322,0.7227644019289322,0.6044740832570614,0.618065859233874,85.93797985943277,38.47629595427056,5.916169963112264,0.05804172776861366,0.0708801574797506,0.0708801574797506,0.06821575905311796,0.104484901135163,113.74105733988831,36.100561979797625,2.1472685434995045,0.035134882603847006,0.7107580824013957,0.7107580824013957,0.6020476769095983,0.6904721284338622,173.6099763880984,45.8993357634971,4.3691299464118325,0.08698905625602804,0.8186893080030005,0.8186893080030005,0.7108815040027906,0.6120140486297491,233.02064302686446,62.27092792345988,11.092395865852824,0.008803714524585504,0.6357750755840312,0.6357750755840312,0.5252206831341959,0.7128185514332042,242.33667609280127,80.74787553484414,4.766802826495667,0.025929932903551167,0.7035980747465144,0.7035980747465144,0.578115447014749,0.6376473633053643,151.91193619369008,51.45117598383994,3.3945491104120658,0.13410082312625515,0.63405816753529,0.63405816753529,0.5274934566383227,0.7396887013114444,371.5643411157669,152.47319680383106,19.672114630976065,-0.06316893678507096,0.7342773067245051,0.7342773067245051,0.5925280286187223,0.4415071046656369,105.44427646610657,32.171187207402944,2.601010116560026,0.06664690669941986,0.8221947985077888,0.8221947985077888,0.6950317864810515,0.4923131168578576,0.0770945060270212,linear,500
with_outlier_default_adaptive,AdaBoost,57,random,-0.7229075738193934,0.06929784513122841,6.52468729019165,199.5693994367069,66.19706085716932,6.760584677622407,0.036308705051738825,0.7229075738193934,0.7229075738193934,0.6056046499617967,0.6179287066062934,87.0262467068809,38.80771531838537,5.254536375464596,0.06443100850989042,0.06929784513122841,0.06929784513122841,0.06766226821430311,0.10398251250319283,113.91632657538852,36.223253589734064,2.4975086566230322,0.03215897449572813,0.712358971739416,0.712358971739416,0.6080662463230552,0.689076216298796,174.32781411055592,46.23439795512286,4.497839896620832,0.0794232623776775,0.8284607516151312,0.8284607516151312,0.7202213614941355,0.602697186694753,232.96648317878052,62.406006657130014,11.652770853409265,0.009264418785823736,0.6393184768742333,0.6393184768742333,0.5292551109883171,0.7096085016027024,243.0091115307522,81.03425598484382,4.525041377727643,0.020516736781762024,0.7071121566938143,0.7071121566938143,0.5799612756604406,0.6340188239147899,151.35657471285444,51.64789443528536,4.0209566236800995,0.14042037963807597,0.6295073506612557,0.6295073506612557,0.5255664307214194,0.7434119491148796,375.4829006219593,153.6261646492606,17.538352940522135,-0.08571178232888643,0.7433206548993019,0.7433206548993019,0.593911832254182,0.4276656104587999,105.92658532665745,32.20745272880852,2.5916223947738453,0.05808894561199085,0.8002746542526011,0.8002746542526011,0.6822502922910276,0.5190226581593333,0.28936208177149264,exponential,200
with_outlier_default_adaptive,AdaBoost,94,random,-0.7229157753873331,0.07448987541882779,1.5016751289367676,199.81615690057194,66.17315573450384,6.708885908249579,0.034050920089397044,0.7229157753873331,0.7229157753873331,0.6034809703199778,0.6167467980530424,87.07492915992869,38.66110238756213,5.472248039592138,0.060964754473862244,0.07448987541882779,0.07448987541882779,0.07158156094631107,0.11045567069318309,112.94555303476467,35.86583081028452,2.027723805044243,0.048584207539889346,0.6890416157051934,0.6890416157051934,0.5850354414367784,0.709097768630519,171.94747530858757,46.32709174695003,5.909096821566353,0.10439144339189388,0.8192017593718796,0.8192017593718796,0.7154951299206695,0.6115281838310112,231.28318129699835,62.74093028020733,10.570778493060624,0.023529836091078504,0.6308558081313175,0.6308558081313175,0.5243366600456644,0.7172454532866349,245.7669673200418,81.47383219748379,4.494483445140119,-0.0018412862921814988,0.7117884211964157,0.7117884211964157,0.5754913467376347,0.6291622145307021,154.61306830202784,51.271955845073784,3.488341694420619,0.10303411326063538,0.6374720955993265,0.6374720955993265,0.5312857519650536,0.7368779923184563,375.61655899244107,153.0490845841101,18.359814820779565,-0.0864848683743864,0.7382884648005774,0.7382884648005774,0.587018136978996,0.435388647567967,106.5402940491422,32.48336467741735,2.111962277735533,0.04714299500885011,0.8337622629066211,0.8337622629066211,0.7057043251550484,0.47792732620600675,1.592904985126008,exponential,50
with_outlier_default_adaptive,AdaBoost,203,random,-0.7229355308726089,0.07067802275217855,8.17414116859436,198.5895481357939,65.87289029188993,6.824760039442905,0.04486471361459569,0.7229355308726089,0.7229355308726089,0.6044186965650772,0.617958494005498,85.98501699708967,38.65511243554793,5.8203438066107696,0.05795155530071911,0.07067802275217855,0.07067802275217855,0.06887701260267759,0.10418076890270332,113.54822879597735,36.38903019700472,2.158072011052182,0.0384036375987985,0.7142223275023238,0.7142223275023238,0.6055918939251718,0.6874474887024157,173.77923263132237,45.687471618070035,4.107045274412069,0.08520795894448918,0.8176765854336471,0.8176765854336471,0.706205855197643,0.6129733358768995,232.93600116136867,61.942884776271434,10.162056877610308,0.009523663318528608,0.6299733147253118,0.6299733147253118,0.5163191848217945,0.7180359809756449,241.50297567408336,80.66087093269908,4.989804549221866,0.032620506938418115,0.7062951368726644,0.7062951368726644,0.5813059053770103,0.6348640678471456,152.08531042336995,51.674109875194,3.6212788103777527,0.13212322645117547,0.6372070625844243,0.6372070625844243,0.5295763582511163,0.737096736081112,371.54371169398866,152.96673369056168,19.791616395993227,-0.06305088481323873,0.7347266229908043,0.7347266229908043,0.5935403339963379,0.44082339370981594,104.73137657044711,31.789130953428526,2.9434463574329337,0.07922488686399864,0.8204476659990869,0.8204476659990869,0.6983913443864656,0.4944684548454521,0.045423064343417724,square,200
with_outlier_default_adaptive,AdaBoost,417,random,-0.7229814715625926,0.07048554886197698,17.82438635826111,199.09571599702696,65.99050270027924,7.047618355457536,0.04050801772047674,0.7229814715625926,0.7229814715625926,0.6045373894225877,0.6179469688064245,86.43951176805379,38.66160441061276,5.873434831351408,0.06034347841141935,0.07048554886197698,0.07048554886197698,0.06752165800490326,0.10383991906622803,113.64087015552195,36.18863844010984,2.4227000754694235,0.0368339092832175,0.7086620272236119,0.7086620272236119,0.602244748834286,0.6922950576786593,173.97538972320234,45.922203646160455,4.582682031103815,0.08314161052303692,0.8235418617152832,0.8235418617152832,0.7150062560671333,0.6074010597747905,233.17107048744302,62.37007260851581,11.589711906156467,0.007523559553741732,0.6350286209520224,0.6350286209520224,0.5238556641914508,0.7134925070113518,242.6496709389633,80.96236701740834,4.97487297394624,0.023412148125867227,0.706206514373951,0.706206514373951,0.5824632127988577,0.6349556930809792,151.9225403631976,51.575678493804745,3.52995970033097,0.13397993121536955,0.6356064287287682,0.6356064287287682,0.5289842149090975,0.7384158781935184,373.0881427406853,152.9804894602567,19.59016541268035,-0.07190702243708391,0.7358800810519767,0.7358800810519767,0.5919530390649365,0.4390662964956451,105.22232757017515,31.934069235698832,2.6432363885154926,0.07057198777918816,0.8159447668925355,0.8159447668925355,0.6872545900923515,0.5000022894100271,0.07653336263280341,linear,500
with_outlier_default_adaptive,AdaBoost,113,random,-0.7232409360582567,0.07383995068998872,9.753361940383911,195.30286571166155,66.75339198507923,6.557176147255348,0.07988083910585718,0.7232409360582567,0.7232409360582567,0.6053052272947314,0.6215152591245542,86.69095455741662,37.49739378064553,5.151287591380923,0.07924673790347546,0.07383995068998872,0.07383995068998872,0.07648950875121774,0.08642739577355914,111.47685173200995,36.16080463536638,1.858435466660782,0.07316703172927108,0.7050277122494312,0.7050277122494312,0.5962511315871769,0.6954430438563977,166.96560245825924,48.460652372324645,5.122273224246203,0.15553696282978968,0.8621477572312892,0.8621477572312892,0.7536450295619793,0.5697298986485401,230.31658671645323,67.20385767422536,10.858366705452411,0.03167464333722836,0.6580477689490146,0.6580477689490146,0.5380701453521604,0.6923448229963496,237.18678869124855,79.47836429788659,4.053014660778689,0.0668898907914185,0.6857257648449954,0.6857257648449954,0.5620640272130274,0.6558220241501209,145.66333847871607,53.824171548201775,4.28050471657366,0.2038698936814145,0.6503068339971132,0.6503068339971132,0.5424180831465317,0.7261760365292385,371.4130320470266,150.4853906530556,17.272974383321706,-0.06230322213136108,0.6957020241457702,0.6957020241457702,0.559328037388369,0.4986465889701107,104.09785985791748,31.66050271449435,2.4546638737539768,0.0903306735032392,0.805728690990184,0.805728690990184,0.6853601368138744,0.512444398721122,1.4805489207804254,square,500
with_outlier_default_adaptive,AdaBoost,424,random,-0.7233501522738737,0.0701745153534222,8.16471552848816,198.75810849477202,65.93333704519259,6.554893746373804,0.04364420744656705,0.7233501522738737,0.7233501522738737,0.6044509979358733,0.617313540798102,86.19149590789678,38.53815732962647,5.6530720956370795,0.05880763954686545,0.0701745153534222,0.0701745153534222,0.06700894383815643,0.1053950163947917,113.37434871715989,36.29380151345585,2.3769271978039277,0.041346429957484276,0.7154315384219874,0.7154315384219874,0.6085848801799324,0.6863882615360442,174.22232752794156,45.79270286776877,4.114874681784984,0.08053701595942753,0.8145621588200073,0.8145621588200073,0.7037685170097464,0.6159159922298698,232.88299082991225,62.202179773118644,10.424844866343882,0.009974426654270507,0.6331628085911626,0.6331628085911626,0.5219278582564754,0.7151736403673473,241.81805482381554,80.74693647091462,4.7241940459292415,0.030094658649216344,0.7014444604482871,0.7014444604482871,0.5771113478675857,0.6398621889267863,151.87347533742346,51.587441652982584,2.9981985939048257,0.1345392219615953,0.6379515749707327,0.6379515749707327,0.5301920457806388,0.7364820251148709,372.2165209503108,152.73034174183158,18.875511015430018,-0.0669044182717069,0.7376605160734485,0.7376605160734485,0.5936756881186314,0.4363486956186099,104.91904127684067,32.17995529627602,2.36970582341975,0.07592211721568232,0.8232380085914905,0.8232380085914905,0.6958966483381026,0.49102398179318574,0.04498872697015388,square,200
with_outlier_default_adaptive,AdaBoost,464,random,-0.7234742185779932,0.07306505907069487,15.906047344207764,199.48005427981388,66.10884067755008,6.883086789684141,0.036292530479862105,0.7234742185779932,0.7234742185779932,0.6045206278000386,0.617194198607151,86.80914038295128,38.76188298635774,5.472598478119041,0.06419644516550589,0.07306505907069487,0.07306505907069487,0.06928248230181909,0.10533554336325102,114.13890854213265,36.19527621622421,2.4150265256894428,0.028373135807258754,0.7126897668086944,0.7126897668086944,0.6077927414630493,0.6887873845745278,173.6819957799519,45.967605650334946,4.492967016985164,0.08623140242869154,0.826594719371079,0.826594719371079,0.717579752986901,0.6044849477047833,232.99507850754944,62.546341810665986,11.40271816736017,0.009021189390927997,0.6385851000826427,0.6385851000826427,0.5281923194999011,0.7102743488879049,243.0148691951367,80.99089845882541,4.52874316132446,0.020470322038926736,0.7065859122939409,0.7065859122939409,0.5794677452530833,0.6345633595338676,151.30635537080735,51.42525452224411,4.266371459826967,0.1409906933052717,0.6246081068525065,0.6246081068525065,0.5202124693543536,0.7473902844727303,374.9233298580469,153.40015749700336,18.425752193229812,-0.08247818699471665,0.7358653198181283,0.7358653198181283,0.5900033057819484,0.43908880013649054,106.2998427050723,32.23635058755252,2.650029003372961,0.05143915738267468,0.8193906048189606,0.8193906048189606,0.6883960602610328,0.49577026493975296,0.12447900687009249,exponential,500
with_outlier_default_adaptive,AdaBoost,533,bayesian,-0.723891305430406,0.07547781319127539,1.394984483718872,198.52119176476822,65.82997814293182,6.711844239007419,0.042555572951800125,0.723891305430406,0.723891305430406,0.6085037221406732,0.6189863847903434,85.54884222480804,38.223113794712916,4.958980319962088,0.05803361373845266,0.07547781319127539,0.07547781319127539,0.07614999991999576,0.09585954342005035,112.30685471563874,36.402117927251254,2.842554279915749,0.05931414766503629,0.7292424645042964,0.7292424645042964,0.6225860367901341,0.6741632632771934,169.7663952076503,45.12857669549242,5.765892654272849,0.12696816357121354,0.8367249245479457,0.8367249245479457,0.7266117172080162,0.594731195423026,233.1954920585949,62.736313364126744,10.877014214350645,0.007315651229164666,0.6351461431934877,0.6351461431934877,0.525940640948179,0.7133864515759227,240.54688523879727,80.01630778739924,3.863700463665656,0.04026489700830349,0.7019295480698695,0.7019295480698695,0.5758677105801744,0.6393639062804244,154.62093679663116,51.840828402235886,3.615039472856518,0.10294281501648239,0.6311028858770149,0.6311028858770149,0.5259823243789434,0.7421096161310412,371.32315736706374,152.00906504839728,17.061880888576244,-0.06178917118302629,0.7094870460998335,0.7094870460998335,0.5719676858634934,0.4785815658068264,107.88862096900152,32.6766377756199,2.9568276994142777,0.022872507355426785,0.823606125720395,0.823606125720395,0.7105699392157717,0.49056869503796985,1.9987325607165025,exponential,50
with_outlier_default_adaptive,AdaBoost,351,random,-0.7239534292536179,0.0696853127065684,1.6630566120147705,198.7822222708621,65.89565531860242,6.438379589384716,0.04365627198610998,0.7239534292536179,0.7239534292536179,0.6038766055176016,0.6167647991078686,86.45869860025029,38.414586204838955,5.722690022542438,0.06375322931760084,0.0696853127065684,0.0696853127065684,0.0667244021992076,0.1045438521928205,112.81355531942903,35.89754352451281,2.68942749363661,0.05080671782232293,0.71069727783623,0.71069727783623,0.6015557861423871,0.690525085700358,172.62022696177294,45.65466294161368,4.15529293969637,0.09736952193070336,0.8201121923332481,0.8201121923332481,0.7135232242845726,0.6106642352992856,232.03343880174208,62.73362815100096,10.547746418327954,0.01718443467878028,0.6333994912954515,0.6333994912954515,0.5204390594794697,0.7149606585811241,244.75235617719184,81.48416763592078,4.5222676214729685,0.0064135345584002135,0.7117903234947803,0.7117903234947803,0.5831709954594256,0.6291602323544416,150.6943293473432,51.3601808366202,2.7016174217274953,0.1479259309146399,0.6370893762749784,0.6370893762749784,0.5332258237298286,0.7371938387640875,372.3955657573679,152.01024324316245,18.792392160661514,-0.0679310768340462,0.7386494558336144,0.7386494558336144,0.5902862649285124,0.43483637166341527,106.16608353118765,32.12916089738603,1.6599130701700997,0.05382484083196937,0.8159358877070232,0.8159358877070232,0.6849350845990149,0.5000131713923678,1.0010662950866325,exponential,50
with_outlier_default_adaptive,AdaBoost,346,random,-0.7239622449675772,0.07018600269483519,1.4938652515411377,199.32048980966633,66.20497939877698,6.629697756591757,0.03477742442189945,0.7239622449675772,0.7239622449675772,0.6065799535125355,0.6196396553100983,85.78464201520055,38.39259457543307,4.859806800073685,0.06128868456500027,0.07018600269483519,0.07018600269483519,0.06929275561489766,0.09005790151449168,115.0135603241496,36.11132193367956,2.3955275078530764,0.013424835663298329,0.7104991689368004,0.7104991689368004,0.5992654431392587,0.6906975956886547,174.30345895879148,47.28652068265152,4.881011235362999,0.07968046998482847,0.8461895323204844,0.8461895323204844,0.7375628643487391,0.5855109511856098,231.5371902718688,62.72953531601214,11.192004545644874,0.02138382282890261,0.6486694272492508,0.6486694272492508,0.5390383329725039,0.7010515924316607,245.12224705344707,81.73951736686458,4.626596278769512,0.0034080780474522454,0.7125943964939208,0.7125943964939208,0.5800283222980994,0.6283219218157545,150.6856878042143,51.24441993462519,4.240989381509675,0.1480236522254169,0.6386235421330714,0.6386235421330714,0.5375572940668438,0.7359265952317738,371.73541660705115,152.2852849020394,16.496955277058266,-0.06414816971513027,0.7093116519043542,0.7093116519043542,0.5734296288520064,0.4788393364398792,106.84586764814206,32.03825565556647,2.574800069943901,0.04166928191852781,0.801847995735159,0.801847995735159,0.6791777889102968,0.5171295943773557,1.4985904257073672,linear,50
with_outlier_default_adaptive,AdaBoost,420,random,-0.7243274442314892,0.07238097169371338,1.7011549472808838,197.57211966688132,65.70358034539464,6.41985028452662,0.05590828449864073,0.7243274442314892,0.7243274442314892,0.6039297377046665,0.617990156521288,86.30660419760252,38.07679568141381,5.2590870340355655,0.08206721101604861,0.07238097169371338,0.07238097169371338,0.07145361016484489,0.09741789706620116,112.8549308296326,36.13664381011758,2.295437775687688,0.05011033770788331,0.7120743060856297,0.7120743060856297,0.6064042391753702,0.6893246630540911,173.13193573253503,45.81408393659354,4.9449935731827,0.09201014387841777,0.8245243100921227,0.8245243100921227,0.7158053005773493,0.6064637953180061,234.27775855008127,62.125384412113874,9.248659870294954,-0.0019198793462720243,0.644630336174185,0.644630336174185,0.5258462213294153,0.704762945140101,244.59570250912526,81.6074538644662,4.68686576338325,0.0076850169273372515,0.7134933224531053,0.7134933224531053,0.5842100438410756,0.6273835989427133,143.59654424622414,51.57285197577593,2.9816752500075947,0.22630194425413874,0.6335274307169574,0.6335274307169574,0.5259661826207735,0.7401243047800636,369.0752061914152,150.91542979294087,18.138527001803226,-0.04897216637798585,0.7101556929301639,0.7101556929301639,0.5684306839369289,0.4775982946587902,105.47275960915584,31.7532146257545,2.642792757326939,0.06614259444696591,0.8318867111682595,0.8318867111682595,0.7008454924517532,0.4802734937552501,0.8879729912604357,linear,50
with_outlier_default_adaptive,AdaBoost,432,random,-0.7244011877346218,0.06830510008959008,3.001626968383789,198.34772914437298,66.04840361913507,6.726703150506365,0.04743780597368002,0.7244011877346218,0.7244011877346218,0.6063184113699188,0.6170944614551227,86.50447422030858,38.3674242975466,5.428092411137118,0.07208280930943352,0.06830510008959008,0.06830510008959008,0.06582263467420493,0.10004165628524346,113.91193576608626,36.13443193000247,2.255774464436611,0.032233582299664776,0.7161557262523554,0.7161557262523554,0.608491152483543,0.6857530400256746,174.29334548974686,46.29909748987732,4.49105443494886,0.07978726480243248,0.8194515988003849,0.8194515988003849,0.7108450757836227,0.6112911961160958,232.05593788515844,62.234639793157584,11.76409182227692,0.01699382834577745,0.6461518877650215,0.6461518877650215,0.5343721771566373,0.7033675762254537,242.704270311344,80.86754202290358,4.373800989803053,0.022972608417829,0.7127740204584618,0.7127740204584618,0.5854544476912094,0.6281345201054296,147.1019192895184,51.34661827365289,3.4941454546189803,0.188066974114253,0.6306391758984453,0.6306391758984453,0.5269500234106966,0.7424884526514984,372.6153101866236,152.50120000128385,17.890145693519813,-0.06919178541675919,0.7291217652177528,0.7291217652177528,0.5873708554618438,0.449322204011118,105.75138508213325,32.955295823067864,2.817909193940316,0.06120216925256261,0.8165141397499303,0.8165141397499303,0.6907451476018787,0.4993042410505888,0.7047313018594595,linear,100
