parameter_set,scenario,draw,frontier_size,jaccard_vs_baseline,split_holds,boundary_cost,wireline_max_cost,cpor_entry_cost,on_frontier_640,cost_640,on_frontier_4096,cost_4096,on_frontier_4550,cost_4550
primary,rank_preserving,18,18,0.65,True,8.18791754151404,7.678937280019001,8.18791754151404,False,8.344571559551579,True,8.18791754151404,True,20.19449880350036
primary,rank_preserving,19,21,0.7142857142857143,True,12.703701542122047,12.070496024606426,12.703701542122047,True,6.070496024606426,True,12.703701542122047,True,23.369111687865
primary,rank_preserving,20,21,0.7142857142857143,True,12.206289006730762,12.177289233963375,12.206289006730762,True,7.177289233963375,True,12.206289006730762,True,23.424064886449962
primary,rank_preserving,21,18,0.8333333333333334,True,11.609621079631452,8.880090494303797,11.609621079631452,True,6.880090494303796,True,11.609621079631452,True,22.895591605092996
primary,rank_preserving,22,18,0.8333333333333334,True,9.63395083551527,7.245238487531616,9.63395083551527,True,5.245238487531616,True,9.63395083551527,True,19.82107785143742
primary,rank_preserving,23,20,0.75,True,12.0512054012835,11.758620131114226,12.0512054012835,True,6.758620131114226,True,12.0512054012835,True,23.03223012981347
primary,rank_preserving,24,15,0.5789473684210527,True,7.02062540183952,6.494889662177696,7.02062540183952,True,6.494889662177696,True,7.02062540183952,True,17.24196710545512
primary,rank_preserving,25,20,0.75,True,9.532376847791035,7.4257979055774275,9.532376847791035,True,5.4257979055774275,True,9.532376847791035,True,19.937337285922705
primary,rank_preserving,26,19,0.7,True,8.757110293803702,8.358525874023076,8.757110293803702,True,8.358525874023076,True,8.757110293803702,True,20.523986355918534
primary,rank_preserving,27,18,0.8333333333333334,True,8.3428663445663,7.75233081327543,8.3428663445663,True,5.75233081327543,True,8.3428663445663,True,18.575541965244565
primary,rank_preserving,28,21,0.7142857142857143,True,13.556334418597643,11.46535918324351,13.556334418597643,True,5.465359183243509,True,13.556334418597643,True,23.80198670453461
primary,rank_preserving,29,20,0.75,True,12.447645068097778,11.97832968351264,12.447645068097778,True,6.978329683512641,True,12.447645068097778,True,22.826026024732016
primary,rank_preserving,30,19,0.7894736842105263,True,10.84601882766365,9.246557384264054,10.84601882766365,True,7.2465573842640545,True,10.84601882766365,True,21.373877684749324
primary,rank_preserving,31,18,0.8333333333333334,True,9.104424241983686,7.651562712954669,9.104424241983686,True,5.651562712954669,True,9.104424241983686,True,19.649199465678404
primary,rank_preserving,32,20,0.75,True,10.260032363287376,8.744615599815583,10.260032363287376,True,6.744615599815583,True,10.260032363287376,True,21.449061033747775
primary,rank_preserving,33,21,0.7142857142857143,True,12.55962350071,12.116282691611783,12.55962350071,True,7.116282691611783,True,12.55962350071,True,24.05510225567175
primary,rank_preserving,34,21,0.7142857142857143,True,13.94802301487643,13.418964175594976,13.94802301487643,True,8.418964175594976,True,13.94802301487643,True,25.823577359480588
primary,rank_preserving,35,20,0.75,True,8.980082494878172,8.726926620540798,8.980082494878172,True,6.726926620540799,True,8.980082494878172,True,20.229120057706197
primary,rank_preserving,36,21,0.7142857142857143,True,13.086679511551338,12.094033522776273,13.086679511551338,True,6.094033522776273,True,13.086679511551338,True,23.51086012585769
primary,rank_preserving,37,20,0.75,True,11.647001801458249,9.371325962383745,11.647001801458249,True,7.371325962383745,True,11.647001801458249,True,23.13209550285943
primary,rank_preserving,38,19,0.7894736842105263,True,10.778933300149735,9.013551617100099,10.778933300149735,True,7.013551617100098,True,10.778933300149735,True,21.58327398384113
primary,rank_preserving,39,19,0.7894736842105263,True,9.991969505055176,9.148890771593088,9.991969505055176,True,7.148890771593087,True,9.991969505055176,True,20.950591341988137
primary,rank_preserving,40,21,0.7142857142857143,True,13.498083021684764,12.387801547093384,13.498083021684764,True,6.3878015470933835,True,13.498083021684764,True,24.400275976297248
primary,rank_preserving,41,19,0.7894736842105263,True,8.772418631936947,7.473392413654673,8.772418631936947,True,5.473392413654674,True,8.772418631936947,True,18.922111154008846
primary,rank_preserving,42,20,0.75,True,10.370181680311488,10.164196500851704,10.370181680311488,True,8.164196500851704,True,10.370181680311488,True,22.11692087652232
primary,rank_preserving,43,18,0.8333333333333334,True,10.490241022340808,8.59736589405933,10.490241022340808,True,6.59736589405933,True,10.490241022340808,True,20.78971142000057
primary,rank_preserving,44,19,0.7,True,9.020117132206583,8.066882943645066,9.020117132206583,True,8.066882943645066,True,9.020117132206583,True,20.779336204090377
primary,rank_preserving,45,20,0.75,True,13.765842938795817,12.75725181887482,13.765842938795817,True,6.757251818874822,True,13.765842938795817,True,24.697818638159454
primary,rank_preserving,46,20,0.75,True,11.565492921595144,10.371973057331891,11.565492921595144,True,8.371973057331891,True,11.565492921595144,True,23.557862900313665
primary,rank_preserving,47,18,0.7368421052631579,True,8.565257399316826,7.546367134167545,8.565257399316826,True,7.546367134167545,True,8.565257399316826,True,19.16707635887802
primary,rank_preserving,48,16,0.7222222222222222,True,6.3936072092794936,4.838092538569455,6.3936072092794936,False,7.1988460379400765,True,6.3936072092794936,True,17.074575234637397
primary,rank_preserving,49,18,0.7368421052631579,True,8.027224067134362,7.9713692191259025,8.027224067134362,True,7.9713692191259025,True,8.027224067134362,True,19.429766357880137
primary,rank_preserving,50,19,0.7894736842105263,True,10.337248520822202,8.935513031669087,10.337248520822202,True,6.935513031669087,True,10.337248520822202,True,20.769468678273945
primary,rank_preserving,51,23,0.6521739130434783,True,13.93717183600855,13.310845229475927,13.93717183600855,True,8.310845229475925,True,13.93717183600855,True,25.558210999912163
primary,rank_preserving,52,20,0.6666666666666666,True,8.80948800878164,7.401803162941228,8.80948800878164,True,7.401803162941228,True,8.80948800878164,True,19.84128586271134
primary,rank_preserving,53,19,0.7,True,8.232419888247794,7.50081986144865,8.232419888247794,True,7.50081986144865,True,8.232419888247794,True,18.82462817317061
primary,rank_preserving,54,16,0.631578947368421,True,9.127386207959603,8.885151907270773,9.127386207959603,True,6.885151907270773,True,9.127386207959603,True,19.33545468072064
primary,rank_preserving,55,17,0.7777777777777778,True,7.1107062101551755,6.646524113533873,7.1107062101551755,True,6.646524113533873,True,7.1107062101551755,True,17.38696586407794
primary,rank_preserving,56,18,0.5714285714285714,True,12.970878295581599,11.748004115592456,12.970878295581599,True,5.748004115592458,True,12.970878295581599,True,23.01688772932973
primary,rank_preserving,57,18,0.8333333333333334,True,9.931105409360876,8.324173790329436,9.931105409360876,True,6.324173790329436,True,9.931105409360876,True,20.204473730983974
primary,rank_preserving,58,16,0.8235294117647058,True,7.285175887275964,6.4432647217619365,7.285175887275964,True,6.4432647217619365,True,7.285175887275964,True,18.45487694866997
primary,rank_preserving,59,21,0.7142857142857143,True,9.875582857730237,9.66143536002529,9.875582857730237,True,7.6614353600252905,True,9.875582857730237,True,21.18248623779073
primary,rank_preserving,60,19,0.7894736842105263,True,10.033606570947388,9.746374367354417,10.033606570947388,True,7.7463743673544165,True,10.033606570947388,True,20.918112511507005
primary,rank_preserving,61,16,0.7222222222222222,True,6.676028151699711,5.288796118332373,6.676028151699711,False,9.017387042691785,True,6.676028151699711,True,18.792846956565832
primary,rank_preserving,62,15,0.7647058823529411,True,7.008812776195637,6.404036779084569,7.008812776195637,False,7.17752155652782,True,7.008812776195637,True,18.503795194732344
primary,rank_preserving,63,18,0.7368421052631579,True,8.759824657174578,7.091657146786936,8.759824657174578,True,7.091657146786936,True,8.759824657174578,True,19.752470544461033
primary,rank_preserving,64,22,0.6818181818181818,True,11.375764677698507,10.679135152947907,11.375764677698507,True,8.679135152947907,True,11.375764677698507,True,23.097778606480844
primary,rank_preserving,65,19,0.7,True,9.391451856895154,9.364948661672006,9.391451856895154,True,7.4846451687795525,True,9.391451856895154,True,20.89909603801908
primary,rank_preserving,66,23,0.6521739130434783,True,13.562336973561397,13.334937332468488,13.562336973561397,True,7.3349373324684874,True,13.562336973561397,True,24.821491452740354
primary,rank_preserving,67,17,0.6842105263157895,True,7.613252044489423,7.2830019884185875,7.613252044489423,False,8.486384690033692,True,7.613252044489423,True,19.441931163508162
primary,rank_preserving,68,21,0.7142857142857143,True,10.844812229591119,9.55158335613265,10.844812229591119,True,7.5515833561326495,True,10.844812229591119,True,22.31746163533296
primary,rank_preserving,69,21,0.7142857142857143,True,12.521611781159784,10.30850075974869,12.521611781159784,True,8.30850075974869,True,12.521611781159784,True,24.450470302580186
primary,rank_preserving,70,22,0.6818181818181818,True,13.911929982947433,12.99612252809244,13.911929982947433,True,6.996122528092441,True,13.911929982947433,True,25.338711265801404
primary,rank_preserving,71,22,0.6818181818181818,True,12.125914003889795,11.04260409851474,12.125914003889795,True,9.04260409851474,True,12.125914003889795,True,24.234469937235783
primary,rank_preserving,72,19,0.7,True,9.343854225238056,8.767196153560299,9.343854225238056,True,8.767196153560299,True,9.343854225238056,True,21.337049266166048
primary,rank_preserving,73,18,0.8333333333333334,True,7.766430731670301,7.499721748572479,7.766430731670301,True,5.499721748572479,True,7.766430731670301,True,18.17260877614631
primary,rank_preserving,74,18,0.8333333333333334,True,10.03629106420917,7.715849903836794,10.03629106420917,True,5.715849903836794,True,10.03629106420917,True,20.073487612877173
primary,rank_preserving,75,22,0.6086956521739131,True,9.727973897146489,9.701291732403181,9.727973897146489,True,8.648886388972837,True,9.727973897146489,True,21.717605095477573
primary,rank_preserving,76,19,0.7894736842105263,True,13.184858146564654,12.194578589450758,13.184858146564654,True,7.1945785894507575,True,13.184858146564654,True,24.413052391810357
primary,rank_preserving,77,18,0.8333333333333334,True,9.371373410960512,8.703840350947946,9.371373410960512,True,6.703840350947947,True,9.371373410960512,True,19.861417777376587
primary,rank_preserving,78,20,0.75,True,12.082122139356098,11.753483943539962,12.082122139356098,True,5.753483943539964,True,12.082122139356098,True,22.13041038632433
primary,rank_preserving,79,18,0.7368421052631579,True,9.0109710049729,7.024788998509649,9.0109710049729,True,7.024788998509649,True,9.0109710049729,True,20.001165329783547
primary,rank_preserving,80,20,0.75,True,11.482046733572837,10.360587128879807,11.482046733572837,True,8.360587128879807,True,11.482046733572837,True,23.17693823285034
primary,rank_preserving,81,20,0.75,True,13.111624554089037,12.665709260566302,13.111624554089037,True,6.6657092605663015,True,13.111624554089037,True,23.695570700550252
primary,rank_preserving,82,20,0.75,True,10.582924796310245,9.159943862838851,10.582924796310245,True,7.15994386283885,True,10.582924796310245,True,21.57114024721321
primary,rank_preserving,83,20,0.75,True,13.093527767788103,12.304722885828994,13.093527767788103,True,7.304722885828995,True,13.093527767788103,True,23.46129257638697
primary,rank_preserving,84,19,0.7894736842105263,True,10.843296144482315,8.783878949022723,10.843296144482315,True,6.783878949022723,True,10.843296144482315,True,21.799180800524507
primary,rank_preserving,85,17,0.7777777777777778,True,7.903017151141443,6.19831272511272,7.903017151141443,True,6.19831272511272,True,7.903017151141443,True,18.285166574576277
primary,rank_preserving,86,18,0.8333333333333334,True,10.130579218488094,9.23665515854448,10.130579218488094,True,7.236655158544481,True,10.130579218488094,True,21.521511807487528
primary,rank_preserving,87,21,0.7142857142857143,True,13.615220894092683,12.738060777383632,13.615220894092683,True,7.738060777383632,True,13.615220894092683,True,24.457351842262696
primary,rank_preserving,88,20,0.75,True,12.457505819700039,11.026436607725195,12.457505819700039,True,9.026436607725195,True,12.457505819700039,True,24.54268739186825
primary,rank_preserving,89,18,0.8333333333333334,True,8.378102041606924,8.068831777126658,8.378102041606924,True,6.0688317771266584,True,8.378102041606924,True,19.196132827537454
primary,rank_preserving,90,21,0.7142857142857143,True,12.001075941478197,9.657528825301515,12.001075941478197,True,7.657528825301516,True,12.001075941478197,True,23.119367031393296
primary,rank_preserving,91,22,0.6818181818181818,True,13.732517422806438,13.03081446195926,13.732517422806438,True,7.0308144619592605,True,13.732517422806438,True,25.129022251756453
primary,rank_preserving,92,16,0.7222222222222222,True,7.9027564181379,7.6009352580488105,7.9027564181379,False,8.702308275783171,True,7.9027564181379,True,19.98224886874792
primary,rank_preserving,93,16,0.631578947368421,True,9.581602252684915,7.8079903259520655,9.581602252684915,True,5.8079903259520655,True,9.581602252684915,True,19.584871958721244
primary,rank_preserving,94,18,0.7368421052631579,True,8.711048387374827,7.7041260184718405,8.711048387374827,True,7.7041260184718405,True,8.711048387374827,True,20.4328587249099
primary,rank_preserving,95,18,0.8333333333333334,True,9.833155702883907,8.404365234392834,9.833155702883907,True,6.404365234392835,True,9.833155702883907,True,20.051812137947053
primary,rank_preserving,96,20,0.75,True,11.670036267298936,9.551314288327898,11.670036267298936,True,7.551314288327896,True,11.670036267298936,True,22.527789761697864
primary,rank_preserving,97,21,0.7142857142857143,True,12.36925249829897,9.774385681564667,12.36925249829897,True,7.774385681564667,True,12.36925249829897,True,23.837157910759593
primary,rank_preserving,98,19,0.7894736842105263,True,10.257140107938127,8.757780530661051,10.257140107938127,True,6.7577805306610506,True,10.257140107938127,True,20.358839407864956
primary,rank_preserving,99,21,0.7142857142857143,True,11.069511071912867,10.609151588662879,11.069511071912867,True,8.609151588662879,True,11.069511071912867,True,22.85485267717637
primary,rank_preserving,100,20,0.75,True,8.953972002732513,8.72553339831302,8.953972002732513,True,6.72553339831302,True,8.953972002732513,True,20.240384231108063
primary,rank_preserving,101,20,0.75,True,10.482406344187297,9.688785186252243,10.482406344187297,True,7.688785186252242,True,10.482406344187297,True,21.392687737332622
primary,rank_preserving,102,20,0.75,True,12.135708628661924,11.990605763717213,12.135708628661924,True,6.9906057637172125,True,12.135708628661924,True,22.232686537018846
primary,rank_preserving,103,19,0.7,True,8.384867585885198,8.24848089321609,8.384867585885198,True,8.24848089321609,True,8.384867585885198,True,20.00043493534205
primary,rank_preserving,104,20,0.75,True,10.791350711553358,8.691053898516635,10.791350711553358,True,6.6910538985166355,True,10.791350711553358,True,22.13134155161344
primary,rank_preserving,105,19,0.7894736842105263,True,8.606194327969536,8.415776570354296,8.606194327969536,True,6.415776570354296,True,8.606194327969536,True,18.89662744575438
primary,rank_preserving,106,22,0.6818181818181818,True,13.128929190387716,12.655778781524274,13.128929190387716,True,6.655778781524274,True,13.128929190387716,True,24.155396974633828
primary,rank_preserving,107,21,0.7142857142857143,True,13.765664738551715,13.694988810994355,13.765664738551715,True,7.694988810994354,True,13.765664738551715,True,24.92842774528423
primary,rank_preserving,108,21,0.7142857142857143,True,13.992186219774451,12.025931024518457,13.992186219774451,True,6.0259310245184565,True,13.992186219774451,True,24.195106121643363
primary,rank_preserving,109,20,0.75,True,12.306656745567999,11.827985376206597,12.306656745567999,True,6.8279853762065965,True,12.306656745567999,True,22.5725545677278
primary,rank_preserving,110,18,0.8333333333333334,True,11.041279486429785,8.910411031203708,11.041279486429785,True,6.910411031203706,True,11.041279486429785,True,22.195225526836822
primary,rank_preserving,111,21,0.7142857142857143,True,13.899201251436935,12.288517535644088,13.899201251436935,True,6.288517535644087,True,13.899201251436935,True,24.415060721681275
primary,rank_preserving,112,20,0.75,True,13.016394918343696,11.976040475348592,13.016394918343696,True,5.976040475348591,True,13.016394918343696,True,23.298658570719923
primary,rank_preserving,113,21,0.7142857142857143,True,10.874296443880386,9.753619334389274,10.874296443880386,True,7.753619334389274,True,10.874296443880386,True,22.58111726156617
primary,rank_preserving,114,16,0.8235294117647058,True,7.312334079424721,6.455236447649397,7.312334079424721,True,6.455236447649397,True,7.312334079424721,True,18.335369676273466
primary,rank_preserving,115,19,0.7894736842105263,True,11.703205460991004,9.076206524958867,11.703205460991004,True,7.076206524958867,True,11.703205460991004,True,22.220403266311504
primary,rank_preserving,116,18,0.8333333333333334,True,11.181273992119305,9.14510197445786,11.181273992119305,True,7.1451019744578605,True,11.181273992119305,True,22.489034613700433
primary,rank_preserving,117,15,0.5789473684210527,True,7.812588151321603,6.041732323657965,7.812588151321603,True,6.041732323657965,True,7.812588151321603,True,18.027890717963288
primary,rank_preserving,118,19,0.7,True,9.8964163367243,9.077248340203312,9.8964163367243,True,8.288662230578776,True,9.8964163367243,True,21.71483110070333
primary,rank_preserving,119,20,0.6666666666666666,True,10.339099281039703,9.490125322924452,10.339099281039703,True,8.89470910367066,True,10.339099281039703,True,22.49288831377606
primary,rank_preserving,120,21,0.7142857142857143,True,11.287709737169866,9.899324786441596,11.287709737169866,True,7.899324786441597,True,11.287709737169866,True,22.543581217736307
primary,rank_preserving,121,14,0.8125,True,6.212022606574608,4.792162143174972,6.212022606574608,False,7.094246864184737,True,6.212022606574608,True,17.175623654068687
primary,rank_preserving,122,18,0.8333333333333334,True,9.747021165937033,8.752828864834532,9.747021165937033,True,6.752828864834532,True,9.747021165937033,True,20.018359473474334
primary,rank_preserving,123,20,0.75,True,11.889576077851762,10.127015440326897,11.889576077851762,True,8.127015440326897,True,11.889576077851762,True,23.778730397349527
primary,rank_preserving,124,16,0.7222222222222222,True,7.0536813547192265,5.145312800623019,7.0536813547192265,False,8.293928179639728,True,7.0536813547192265,True,18.7749598415526
primary,rank_preserving,125,20,0.75,True,10.916968110469272,10.889314955519932,10.916968110469272,True,8.889314955519932,True,10.916968110469272,True,22.907978491066878
primary,rank_preserving,126,19,0.7,True,8.40421124787081,8.263498144689954,8.40421124787081,True,8.263498144689954,True,8.40421124787081,True,20.02682411260338
primary,rank_preserving,127,19,0.7894736842105263,True,11.283279845683126,10.938189991073212,11.283279845683126,True,5.938189991073212,True,11.283279845683126,True,22.177578925159132
primary,rank_preserving,128,21,0.6363636363636364,True,10.235220650970266,9.651549418423585,10.235220650970266,True,8.301330217130602,True,10.235220650970266,True,22.109046734568356
primary,rank_preserving,129,16,0.8235294117647058,True,8.546211038380498,7.174433590975043,8.546211038380498,True,7.174433590975043,True,8.546211038380498,True,19.893963353350422
primary,rank_preserving,130,19,0.7894736842105263,True,9.975130510784542,8.645332220908193,9.975130510784542,True,6.645332220908193,True,9.975130510784542,True,20.869531517297375
primary,rank_preserving,131,21,0.7142857142857143,True,11.202387345207416,10.169405016915121,11.202387345207416,True,8.169405016915121,True,11.202387345207416,True,22.533989811299115
primary,rank_preserving,132,19,0.7,True,8.428384061371695,7.77237448347875,8.428384061371695,True,7.77237448347875,True,8.428384061371695,True,19.289469257297082
primary,rank_preserving,133,19,0.7894736842105263,True,13.441969325865447,12.827336290969772,13.441969325865447,True,7.8273362909697735,True,13.441969325865447,True,25.34238246241988
primary,rank_preserving,134,18,0.8333333333333334,True,10.918981860174888,8.711609539406242,10.918981860174888,True,6.711609539406242,True,10.918981860174888,True,21.669640463222905
primary,rank_preserving,135,20,0.75,True,12.645472008371929,12.125416988214349,12.645472008371929,True,6.125416988214349,True,12.645472008371929,True,22.91290270077186
primary,rank_preserving,136,18,0.8333333333333334,True,11.337588883505031,9.190326858362972,11.337588883505031,True,7.1903268583629725,True,11.337588883505031,True,22.9190305258559
primary,rank_preserving,137,19,0.7894736842105263,True,11.57189920326751,8.586530152183112,11.57189920326751,True,6.586530152183111,True,11.57189920326751,True,21.744203367116075
primary,rank_preserving,138,19,0.7,True,10.210163556077667,9.847826021333034,10.210163556077667,True,8.942419077018386,True,10.210163556077667,True,22.19676692055013
primary,rank_preserving,139,22,0.6818181818181818,True,13.726432866347324,11.702933425500218,13.726432866347324,True,5.702933425500218,True,13.726432866347324,True,24.16131881895953
primary,rank_preserving,140,20,0.75,True,8.318507166173056,7.806050739798911,8.318507166173056,True,5.806050739798911,True,8.318507166173056,True,18.913854605617303
primary,rank_preserving,141,23,0.6521739130434783,True,13.74938443663339,13.21492449346503,13.74938443663339,True,8.214924493465029,True,13.74938443663339,True,25.314386235705374
primary,rank_preserving,142,19,0.7,True,9.274952706151456,7.627833978279686,9.274952706151456,True,7.627833978279686,True,9.274952706151456,True,19.903943033632586
primary,rank_preserving,143,16,0.7222222222222222,True,7.204960361025982,6.9587218479825115,7.204960361025982,False,7.9493875286723945,True,7.204960361025982,True,18.870198415622077
primary,rank_preserving,144,19,0.7,True,9.556597813171525,9.48250365550004,9.556597813171525,True,7.840780917509468,True,9.556597813171525,True,20.614809405684547
primary,rank_preserving,145,20,0.75,True,11.498157089993953,9.991849865535173,11.498157089993953,True,7.991849865535173,True,11.498157089993953,True,23.020230974629
primary,rank_preserving,146,16,0.7222222222222222,True,6.6230010591958175,4.712544971117227,6.6230010591958175,False,7.199744941636758,True,6.6230010591958175,True,17.286275945938
primary,rank_preserving,147,19,0.7894736842105263,True,9.832643177211086,9.353253696772557,9.832643177211086,True,7.353253696772557,True,9.832643177211086,True,20.491489071331024
primary,rank_preserving,148,20,0.75,True,12.823456853188945,12.038496400551827,12.823456853188945,True,6.038496400551827,True,12.823456853188945,True,23.74559659391037
primary,rank_preserving,149,20,0.75,True,9.974855907307251,9.176924108905675,9.974855907307251,True,7.176924108905675,True,9.974855907307251,True,21.32315147490045
primary,rank_preserving,150,19,0.7,True,7.942992378564712,7.458107078675331,7.942992378564712,True,7.458107078675331,True,7.942992378564712,True,19.15088803223991
primary,rank_preserving,151,20,0.75,True,9.671801773907928,8.825501155803867,9.671801773907928,True,6.825501155803867,True,9.671801773907928,True,20.960884948760725
primary,rank_preserving,152,22,0.6818181818181818,True,13.808741587422599,11.958788402475639,13.808741587422599,True,5.958788402475639,True,13.808741587422599,True,24.6896731980129
primary,rank_preserving,153,20,0.6666666666666666,True,9.045953211260109,8.104762282846147,9.045953211260109,True,8.104762282846147,True,9.045953211260109,True,20.40692182119092
primary,rank_preserving,154,20,0.75,True,12.165809435130914,12.033936964501947,12.165809435130914,True,6.0339369645019465,True,12.165809435130914,True,22.46211689042866
primary,rank_preserving,155,21,0.7142857142857143,True,12.900680772961014,12.784572791016187,12.900680772961014,True,6.784572791016186,True,12.900680772961014,True,23.69915259076928
primary,rank_preserving,156,20,0.75,True,12.623311513806934,11.951788041292124,12.623311513806934,True,5.951788041292122,True,12.623311513806934,True,23.553401976945494
primary,rank_preserving,157,21,0.7142857142857143,True,13.510021027571561,12.219630614517216,13.510021027571561,True,6.219630614517215,True,13.510021027571561,True,24.238597619127603
primary,rank_preserving,158,20,0.75,True,11.23823669435337,9.126530037550522,11.23823669435337,True,7.126530037550522,True,11.23823669435337,True,22.294265680993725
primary,rank_preserving,159,19,0.7894736842105263,True,12.045389962309073,9.55796503210173,12.045389962309073,True,7.55796503210173,True,12.045389962309073,True,22.94289390832232
primary,rank_preserving,160,18,0.8333333333333334,True,10.156042822384103,8.34988819346541,10.156042822384103,True,6.349888193465411,True,10.156042822384103,True,21.125506063959627
primary,rank_preserving,161,19,0.7894736842105263,True,11.797658135805227,9.037066004536655,11.797658135805227,True,7.037066004536654,True,11.797658135805227,True,21.89557444360188
primary,rank_preserving,162,22,0.6818181818181818,True,13.547591503559584,13.453298999567737,13.547591503559584,True,7.453298999567736,True,13.547591503559584,True,24.201181516854586
primary,rank_preserving,163,21,0.7142857142857143,True,11.8914026869475,10.12945189355851,11.8914026869475,True,8.12945189355851,True,11.8914026869475,True,23.629227338755456
primary,rank_preserving,164,16,0.631578947368421,True,9.209860812235089,8.417217076507274,9.209860812235089,True,6.417217076507274,True,9.209860812235089,True,19.478090697717313
primary,rank_preserving,165,20,0.75,True,13.480679432883143,11.46059641003427,13.480679432883143,True,5.46059641003427,True,13.480679432883143,True,23.9152775045441
primary,rank_preserving,166,18,0.8333333333333334,True,8.777970953816554,7.833988502618498,8.777970953816554,True,5.833988502618498,True,8.777970953816554,True,18.988986502082504
primary,rank_preserving,167,19,0.7894736842105263,True,9.098149697650797,8.549847010040478,9.098149697650797,True,6.549847010040478,True,9.098149697650797,True,19.559828047765166
primary,rank_preserving,168,18,0.7368421052631579,True,7.517829275364956,7.3587913738655075,7.517829275364956,True,7.3587913738655075,True,7.517829275364956,True,17.88618903082769
primary,rank_preserving,169,19,0.7894736842105263,True,9.938777909425344,9.594758760336433,9.938777909425344,True,7.594758760336433,True,9.938777909425344,True,21.325654037674813
primary,rank_preserving,170,19,0.7894736842105263,True,12.546427699410803,11.792651012304098,12.546427699410803,True,6.792651012304098,True,12.546427699410803,True,23.5089533845981
primary,rank_preserving,171,17,0.6,True,10.785624099616989,10.544299672109398,10.785624099616989,True,5.544299672109398,True,10.785624099616989,True,20.80672792868082
primary,rank_preserving,172,17,0.7777777777777778,True,7.946974761492625,6.714471862615685,7.946974761492625,True,6.714471862615685,True,7.946974761492625,True,18.37904360912473
primary,rank_preserving,173,18,0.7368421052631579,True,7.918964987056734,7.8546369737093515,7.918964987056734,True,7.8546369737093515,True,7.918964987056734,True,19.109287294733974
primary,rank_preserving,174,20,0.75,True,12.950373468326568,12.034729992513103,12.950373468326568,True,6.034729992513104,True,12.950373468326568,True,23.35652300564319
primary,rank_preserving,175,20,0.75,True,11.740550669778639,11.662262533339051,11.740550669778639,True,6.662262533339051,True,11.740550669778639,True,22.168924326862715
primary,rank_preserving,176,19,0.7894736842105263,True,10.30565487814595,9.039002623131235,10.30565487814595,True,7.0390026231312355,True,10.30565487814595,True,20.784703901829474
primary,rank_preserving,177,17,0.6842105263157895,True,7.543427252705812,7.0645502771614,7.543427252705812,False,7.723203991866538,True,7.543427252705812,True,18.643996846889937
primary,rank_preserving,178,20,0.75,True,12.659319319498648,9.685241505792883,12.659319319498648,True,7.685241505792883,True,12.659319319498648,True,23.550785694367704
primary,rank_preserving,179,20,0.75,True,13.012842241466966,12.590052665593277,13.012842241466966,True,7.5900526655932765,True,13.012842241466966,True,24.147929519935182
primary,rank_preserving,180,18,0.7368421052631579,True,8.236548990712805,7.795027688817331,8.236548990712805,True,7.795027688817331,True,8.236548990712805,True,19.163506831615184
primary,rank_preserving,181,20,0.6666666666666666,True,9.237919783720905,8.472070075439387,9.237919783720905,True,8.472070075439387,True,9.237919783720905,True,21.326783271355477
primary,rank_preserving,182,20,0.75,True,12.488397743336757,10.441765046974218,12.488397743336757,True,8.441765046974218,True,12.488397743336757,True,24.190501461322476
primary,rank_preserving,183,18,0.8333333333333334,True,8.830337600989619,8.73846810296218,8.830337600989619,True,6.73846810296218,True,8.830337600989619,True,19.272344613855722
primary,rank_preserving,184,23,0.6521739130434783,True,13.720770394715165,13.349215979317687,13.720770394715165,True,8.349215979317687,True,13.720770394715165,True,25.5829536330586
primary,rank_preserving,185,18,0.7368421052631579,True,8.265700153372919,7.671608247317661,8.265700153372919,True,7.671608247317661,True,8.265700153372919,True,19.51602145693554
primary,rank_preserving,186,20,0.75,True,12.41185168913824,12.187755281245082,12.41185168913824,True,6.187755281245081,True,12.41185168913824,True,23.397031626693646
primary,rank_preserving,187,18,0.7368421052631579,True,8.531151192964224,7.667614925227679,8.531151192964224,True,7.667614925227679,True,8.531151192964224,True,20.301312568639872
primary,rank_preserving,188,22,0.6818181818181818,True,13.46744895733028,12.780314054159387,13.46744895733028,True,6.780314054159385,True,13.46744895733028,True,24.842050651790494
primary,rank_preserving,189,20,0.75,True,11.156620666858172,10.101482102398759,11.156620666858172,True,8.101482102398759,True,11.156620666858172,True,22.27363740933623
primary,rank_preserving,190,18,0.8333333333333334,True,9.738111880913214,7.487852732334677,9.738111880913214,True,5.487852732334677,True,9.738111880913214,True,20.198584664604624
primary,rank_preserving,191,21,0.7142857142857143,True,10.777099334159272,9.883436349247367,10.777099334159272,True,7.883436349247367,True,10.777099334159272,True,22.22454733972223
primary,rank_preserving,192,20,0.75,True,13.139521824727831,12.607317642241696,13.139521824727831,True,7.607317642241697,True,13.139521824727831,True,23.757801443868836
primary,rank_preserving,193,19,0.7894736842105263,True,9.369515302514506,8.644914047714519,9.369515302514506,True,6.6449140477145185,True,9.369515302514506,True,20.25700819165077
primary,rank_preserving,194,21,0.7142857142857143,True,12.528261433602829,11.987146553687136,12.528261433602829,True,6.987146553687134,True,12.528261433602829,True,23.869658688066057
primary,rank_preserving,195,16,0.7222222222222222,True,6.556803668656691,5.334970137384108,6.556803668656691,False,7.513242494524697,True,6.556803668656691,True,18.07719808883364
